ID,y_probs,y_pred,y_true,mask
polyID22_S85,"[0.03850387781858444, 0.9166586995124817, 0.04483737051486969]",1,1,1
polyID50_S67,"[0.0061095221899449825, 0.6913053393363953, 0.30258509516716003]",1,1,1
polyID9_S40,"[0.22315794229507446, 0.7022274136543274, 0.07461464405059814]",1,0,1
pepID1530,"[0.045642755925655365, 0.35310742259025574, 0.6012497544288635]",2,2,1
pepID5113,"[0.15527214109897614, 0.46488046646118164, 0.3798474073410034]",1,0,1
pepID5737,"[0.7085464596748352, 0.1372428983449936, 0.1542106419801712]",0,0,1
polyID50_S30,"[0.7022629380226135, 0.17547275125980377, 0.12226437032222748]",0,1,1
polyID40_S65,"[0.00022730391356162727, 0.10279479622840881, 0.8969779014587402]",2,2,1
polyID32_S79,"[8.126135799102485e-05, 0.03614483028650284, 0.9637739062309265]",2,2,1
polyID32_S47,"[0.00017193246458191425, 0.05598374083638191, 0.9438443183898926]",2,2,1
pepID3855,"[0.1433691829442978, 0.481295108795166, 0.375335693359375]",1,1,1
pepID9537,"[0.9538193941116333, 0.014552762731909752, 0.031627874821424484]",0,0,1
polyID32_S34,"[6.153026333777234e-05, 0.032762862741947174, 0.9671756029129028]",2,2,1
pepID1045,"[0.04407069832086563, 0.5074147582054138, 0.4485146105289459]",1,1,1
polyID26_S53,"[0.5306472182273865, 0.3474747836589813, 0.12187796086072922]",0,0,1
polyID50_S51,"[0.06723632663488388, 0.824834406375885, 0.1079292744398117]",1,1,1
pepID10225,"[0.9209182858467102, 0.023044170811772346, 0.056037578731775284]",0,0,1
pepID9680,"[0.3876761794090271, 0.36243754625320435, 0.24988622963428497]",0,0,1
pepID3948,"[0.5680878758430481, 0.2133927196264267, 0.21851937472820282]",0,1,1
pepID8251,"[0.7541608214378357, 0.10524282604455948, 0.14059634506702423]",0,0,1
pepID1386,"[0.06661365181207657, 0.3769930601119995, 0.5563932657241821]",2,2,1
pepID5175,"[0.9244298934936523, 0.02349083498120308, 0.05207931995391846]",0,0,1
pepID1563,"[0.1425439417362213, 0.4897446036338806, 0.36771145462989807]",1,2,1
polyID23_S71,"[0.008097960613667965, 0.2341242879629135, 0.757777750492096]",2,1,1
pepID8264,"[0.773446261882782, 0.09885874390602112, 0.1276949644088745]",0,0,1
polyID40_S22,"[0.00015687980339862406, 0.07156559824943542, 0.9282774925231934]",2,2,1
pepID7245,"[0.9737240076065063, 0.0063263666816055775, 0.019949663430452347]",0,0,1
pepID10517,"[0.827384889125824, 0.06720346212387085, 0.10541164129972458]",0,0,1
polyID25_S71,"[0.9994484782218933, 2.6844893000088632e-05, 0.0005246762884780765]",0,0,1
polyID36_S24,"[0.3995102345943451, 0.5050374865531921, 0.09545229375362396]",1,2,1
polyID50_S62,"[0.018125174567103386, 0.8393874168395996, 0.14248743653297424]",1,1,1
pepID6525,"[0.9652280807495117, 0.009296681731939316, 0.025475241243839264]",0,0,1
pepID2427,"[0.012366141192615032, 0.2588580548763275, 0.7287758588790894]",2,2,1
pepID1392,"[0.05947185307741165, 0.38259002566337585, 0.5579381585121155]",2,2,1
polyID23_S96,"[0.0009027689811773598, 0.0907934159040451, 0.9083037972450256]",2,1,1
pepID8505,"[0.9513651728630066, 0.015057857148349285, 0.03357692435383797]",0,0,1
pepID3715,"[0.024617360904812813, 0.3191794455051422, 0.6562032103538513]",2,1,1
pepID5482,"[0.8894724249839783, 0.037219926714897156, 0.07330764830112457]",0,0,1
polyID22_S97,"[0.0059897154569625854, 0.9446224570274353, 0.04938787594437599]",1,1,1
pepID5550,"[0.868704080581665, 0.04827548936009407, 0.08302052319049835]",0,0,1
polyID22_S26,"[0.005022814031690359, 0.9352922439575195, 0.05968499556183815]",1,1,1
pepID835,"[0.1384144127368927, 0.5039781928062439, 0.3576074540615082]",1,1,1
pepID7403,"[0.9535052180290222, 0.014000562019646168, 0.03249422088265419]",0,0,1
pepID77,"[0.08929167687892914, 0.510138750076294, 0.4005696475505829]",1,1,1
pepID10110,"[0.9094417691230774, 0.028878716751933098, 0.06167947128415108]",0,0,1
pepID10781,"[0.8861840963363647, 0.035995811223983765, 0.07782012224197388]",0,0,1
pepID9390,"[0.8941654562950134, 0.03344269469380379, 0.07239191979169846]",0,0,1
polyID22_S39,"[0.029044032096862793, 0.9226940274238586, 0.04826192557811737]",1,1,1
pepID2908,"[0.007653316482901573, 0.19114069640636444, 0.8012060523033142]",2,2,1
polyID23_S61,"[0.001522025908343494, 0.12098550796508789, 0.8774924874305725]",2,1,1
polyID23_S59,"[0.0030098354909569025, 0.15953464806079865, 0.8374555706977844]",2,1,1
pepID2041,"[0.11884794384241104, 0.4304307997226715, 0.45072126388549805]",2,2,1
polyID23_S82,"[0.005340928677469492, 0.19720591604709625, 0.7974531054496765]",2,1,1
polyID41_S13,"[0.9834580421447754, 0.002829065313562751, 0.013712886720895767]",0,1,1
pepID5479,"[0.9775232672691345, 0.005055326037108898, 0.017421433702111244]",0,0,1
polyID12_S16,"[0.001629669452086091, 0.5704620480537415, 0.427908331155777]",1,1,1
pepID8090,"[0.9625021815299988, 0.008456040173768997, 0.029041744768619537]",0,0,1
pepID6161,"[0.9640166759490967, 0.009666025638580322, 0.026317337527871132]",0,0,1
pepID3183,"[0.03652820736169815, 0.43230587244033813, 0.5311658382415771]",2,1,1
pepID1692,"[0.07437083125114441, 0.4495452344417572, 0.476083904504776]",2,2,1
polyID23_S2,"[0.0019093387527391315, 0.1312982589006424, 0.8667923808097839]",2,1,1
polyID50_S48,"[0.10897660255432129, 0.7772461771965027, 0.11377721279859543]",1,1,1
polyID26_S60,"[0.49485331773757935, 0.3904808759689331, 0.11466578394174576]",0,0,1
polyID22_S77,"[0.011391125619411469, 0.9510850310325623, 0.03752380982041359]",1,1,1
pepID4415,"[0.03449740633368492, 0.3783707618713379, 0.5871317982673645]",2,2,1
polyID18_S67,"[0.0006950962706468999, 0.3265751600265503, 0.6727297902107239]",2,2,1
pepID9061,"[0.8795972466468811, 0.044532179832458496, 0.07587052136659622]",0,0,1
polyID12_S88,"[0.002059320453554392, 0.6826043128967285, 0.3153364062309265]",1,1,1
pepID6474,"[0.9395990967750549, 0.016960211098194122, 0.0434408001601696]",0,0,1
pepID7655,"[0.7526261806488037, 0.11224547773599625, 0.13512834906578064]",0,0,1
polyID30_S54,"[0.99915611743927, 4.9266011046711355e-05, 0.0007946090772747993]",0,0,1
polyID31_S24,"[0.0849456787109375, 0.7908623814582825, 0.12419196963310242]",1,0,1
pepID10515,"[0.7225078344345093, 0.1317586451768875, 0.14573347568511963]",0,0,1
pepID6935,"[0.8858564496040344, 0.03982476145029068, 0.07431882619857788]",0,0,1
polyID40_S2,"[0.0001697558764135465, 0.06867901980876923, 0.9311512112617493]",2,2,1
pepID5999,"[0.4667576253414154, 0.2998081147670746, 0.23343431949615479]",0,0,1
polyID23_S8,"[0.004624208901077509, 0.1909906417131424, 0.8043851852416992]",2,1,1
pepID1397,"[0.05180919170379639, 0.4034664034843445, 0.5447244048118591]",2,2,1
pepID2125,"[0.08929695188999176, 0.43970614671707153, 0.4709969460964203]",2,2,1
pepID1447,"[0.07260218262672424, 0.44164949655532837, 0.4857483506202698]",2,2,1
pepID5725,"[0.7899349331855774, 0.09570422023534775, 0.11436086893081665]",0,0,1
pepID2010,"[0.14056093990802765, 0.5191054344177246, 0.3403336703777313]",1,1,1
pepID3047,"[0.3352546989917755, 0.3846038579940796, 0.2801414430141449]",1,0,1
pepID8313,"[0.9555002450942993, 0.013228739611804485, 0.03127095848321915]",0,0,1
pepID3307,"[0.018538812175393105, 0.2664228081703186, 0.7150383591651917]",2,2,1
pepID9899,"[0.7954317331314087, 0.08753523230552673, 0.11703301966190338]",0,0,1
polyID23_S18,"[0.00038910857983864844, 0.06569147109985352, 0.9339194297790527]",2,1,1
polyID41_S18,"[0.9414581060409546, 0.015120741911232471, 0.04342120140790939]",0,1,1
polyID11_S22,"[0.0017375722527503967, 0.580877959728241, 0.41738444566726685]",1,1,1
pepID9917,"[0.8268678784370422, 0.07065916061401367, 0.1024729460477829]",0,0,1
polyID36_S40,"[0.21377518773078918, 0.7087109088897705, 0.0775139108300209]",1,2,1
pepID1090,"[0.06154696270823479, 0.4433484375476837, 0.4951046109199524]",2,2,1
pepID10089,"[0.20629385113716125, 0.4738762080669403, 0.31982991099357605]",1,0,1
pepID3595,"[0.11016765981912613, 0.45777976512908936, 0.4320525825023651]",1,1,1
pepID9488,"[0.882729709148407, 0.039481014013290405, 0.07778928428888321]",0,0,1
polyID11_S51,"[0.0022574409376829863, 0.7222805619239807, 0.2754620313644409]",1,1,1
pepID2714,"[0.01938689686357975, 0.4989462196826935, 0.4816669225692749]",1,1,1
pepID10527,"[0.34114834666252136, 0.43096253275871277, 0.22788919508457184]",1,0,1
polyID28_S62,"[0.8983255624771118, 0.04148973152041435, 0.060184746980667114]",0,0,1
pepID2876,"[0.7178648114204407, 0.13512280583381653, 0.1470123827457428]",0,0,1
pepID8509,"[0.9128124713897705, 0.02577967941761017, 0.06140788272023201]",0,0,1
pepID3662,"[0.05372503772377968, 0.4992147386074066, 0.4470601975917816]",1,1,1
pepID6072,"[0.5564836859703064, 0.19444620609283447, 0.24907007813453674]",0,0,1
polyID23_S10,"[0.005642813164740801, 0.2024841457605362, 0.791873037815094]",2,1,1
polyID36_S64,"[0.20759321749210358, 0.7149001359939575, 0.0775066465139389]",1,2,1
pepID4115,"[0.05165322870016098, 0.40231871604919434, 0.5460281372070312]",2,1,1
polyID12_S5,"[0.0020066911820322275, 0.6259525418281555, 0.3720407485961914]",1,1,1
polyID28_S42,"[0.9953201413154602, 0.0006625924725085497, 0.004017335828393698]",0,0,1
pepID5716,"[0.6697226762771606, 0.1557474136352539, 0.17452996969223022]",0,0,1
polyID26_S61,"[0.26379597187042236, 0.6515976786613464, 0.08460629731416702]",1,0,1
pepID6649,"[0.4914909303188324, 0.28607460856437683, 0.22243450582027435]",0,0,1
pepID5738,"[0.26597991585731506, 0.3492746651172638, 0.38474541902542114]",2,0,1
pepID2005,"[0.16044054925441742, 0.5073789358139038, 0.3321804404258728]",1,0,1
polyID50_S13,"[0.4809907078742981, 0.365814745426178, 0.15319450199604034]",0,1,1
pepID996,"[0.2899385988712311, 0.4721406102180481, 0.23792079091072083]",1,1,1
pepID604,"[0.45227110385894775, 0.32371965050697327, 0.2240091860294342]",0,0,1
pepID7406,"[0.9780805110931396, 0.004978956189006567, 0.016940508037805557]",0,0,1
pepID5390,"[0.9086934328079224, 0.027720779180526733, 0.06358570605516434]",0,0,1
polyID32_S88,"[0.00021664556697942317, 0.07616029679775238, 0.9236230850219727]",2,2,1
pepID2277,"[0.10828891396522522, 0.39864084124565125, 0.49307024478912354]",2,2,1
polyID28_S65,"[0.996466875076294, 0.0004193731874693185, 0.0031138102058321238]",0,0,1
pepID2375,"[0.12425490468740463, 0.4380788803100586, 0.43766623735427856]",1,1,1
polyID26_S49,"[0.35166507959365845, 0.5575668811798096, 0.09076803922653198]",1,0,1
polyID30_S63,"[0.9925566911697388, 0.001010532840155065, 0.006432640831917524]",0,0,1
polyID30_S72,"[0.9961605072021484, 0.0004104372055735439, 0.003429069649428129]",0,0,1
pepID6786,"[0.857900857925415, 0.056673564016819, 0.08542555570602417]",0,0,1
pepID10391,"[0.9233203530311584, 0.022592643275856972, 0.05408705770969391]",0,0,1
pepID5334,"[0.971053421497345, 0.008506103418767452, 0.020440587773919106]",0,0,1
polyID12_S98,"[0.00080027588410303, 0.3250243663787842, 0.6741753816604614]",2,1,1
pepID9066,"[0.9534749984741211, 0.01190168410539627, 0.03462335839867592]",0,0,1
pepID2709,"[0.021244192495942116, 0.41095754504203796, 0.5677982568740845]",2,1,1
polyID31_S41,"[0.00536605017259717, 0.7958716154098511, 0.19876232743263245]",1,0,1
pepID6211,"[0.3353285789489746, 0.34387168288230896, 0.3207997977733612]",1,0,1
pepID5531,"[0.9675558805465698, 0.009262843057513237, 0.02318124659359455]",0,0,1
polyID22_S22,"[0.009944738820195198, 0.9479440450668335, 0.042111221700906754]",1,1,1
polyID30_S60,"[0.9980868101119995, 0.00015542218170594424, 0.001757840858772397]",0,0,1
polyID41_S5,"[0.9942002296447754, 0.0006652917363680899, 0.005134501028805971]",0,1,1
polyID30_S31,"[0.8858696222305298, 0.04444373399019241, 0.06968666613101959]",0,0,1
pepID9452,"[0.9829444289207458, 0.003979516681283712, 0.013076037168502808]",0,0,1
pepID3864,"[0.14707227051258087, 0.4098406732082367, 0.44308707118034363]",2,1,1
pepID1071,"[0.018380625173449516, 0.29608702659606934, 0.6855323910713196]",2,2,1
pepID3102,"[0.03677239269018173, 0.4003540277481079, 0.5628736019134521]",2,2,1
pepID7686,"[0.895287275314331, 0.03435533121228218, 0.07035744935274124]",0,0,1
polyID9_S75,"[0.1727898269891739, 0.7618533968925476, 0.0653567761182785]",1,0,1
pepID2760,"[0.08556967228651047, 0.4580882787704468, 0.4563419818878174]",1,2,1
polyID31_S54,"[0.0033683953806757927, 0.5570612549781799, 0.4395703971385956]",1,0,1
pepID6963,"[0.958001971244812, 0.012670457363128662, 0.02932763658463955]",0,0,1
polyID11_S83,"[0.0029561284463852644, 0.7792191505432129, 0.21782471239566803]",1,1,1
pepID5313,"[0.8916943073272705, 0.03716863691806793, 0.07113699615001678]",0,0,1
polyID26_S97,"[0.26881518959999084, 0.6529547572135925, 0.07823000848293304]",1,0,1
pepID3174,"[0.0075096506625413895, 0.23627856373786926, 0.7562118172645569]",2,1,1
polyID25_S53,"[0.9994788765907288, 2.4606175429653376e-05, 0.0004964489489793777]",0,0,1
pepID9599,"[0.31226879358291626, 0.3436107337474823, 0.34412047266960144]",2,0,1
polyID31_S11,"[0.9337902665138245, 0.02187882922589779, 0.044330842792987823]",0,0,1
pepID8281,"[0.9802520871162415, 0.005026123020797968, 0.014721726067364216]",0,0,1
polyID25_S60,"[0.9993758797645569, 3.162636494380422e-05, 0.000592574302572757]",0,0,1
pepID5962,"[0.9521126747131348, 0.011998710222542286, 0.03588862344622612]",0,0,1
polyID25_S40,"[0.9994244575500488, 2.8429070880520158e-05, 0.0005470722098834813]",0,0,1
pepID10107,"[0.9564343094825745, 0.013252555392682552, 0.0303131602704525]",0,0,1
pepID6709,"[0.9239258170127869, 0.024212546646595, 0.051861654967069626]",0,0,1
pepID2920,"[0.7606297135353088, 0.107261523604393, 0.13210876286029816]",0,1,1
pepID5674,"[0.9502037763595581, 0.012167902663350105, 0.03762826696038246]",0,0,1
polyID9_S12,"[0.32722175121307373, 0.5965353846549988, 0.0762428268790245]",1,0,1
pepID7122,"[0.18668745458126068, 0.38335639238357544, 0.4299561083316803]",2,0,1
pepID10265,"[0.6958397626876831, 0.14835090935230255, 0.15580925345420837]",0,0,1
pepID3671,"[0.053470589220523834, 0.4629873037338257, 0.48354220390319824]",2,2,1
polyID32_S15,"[9.599172335583717e-05, 0.038155779242515564, 0.9617481827735901]",2,2,1
pepID7410,"[0.9523339867591858, 0.012379303574562073, 0.03528669849038124]",0,0,1
polyID12_S13,"[0.000902610132470727, 0.41873911023139954, 0.5803583264350891]",2,1,1
polyID25_S36,"[0.9993822574615479, 3.1240404496202245e-05, 0.0005864588310942054]",0,0,1
pepID2080,"[0.011452393606305122, 0.2211635261774063, 0.7673840522766113]",2,2,1
pepID10887,"[0.6860498785972595, 0.12333877384662628, 0.19061125814914703]",0,0,1
pepID7361,"[0.9561944603919983, 0.013206234201788902, 0.030599327757954597]",0,0,1
pepID6582,"[0.683466911315918, 0.13231515884399414, 0.1842179298400879]",0,0,1
pepID8447,"[0.9776995182037354, 0.005319630727171898, 0.016980886459350586]",0,0,1
polyID50_S84,"[0.0449817031621933, 0.8554861545562744, 0.09953223168849945]",1,1,1
pepID346,"[0.0936904102563858, 0.4313914179801941, 0.4749181270599365]",2,2,1
polyID9_S9,"[0.10125242918729782, 0.8418336510658264, 0.056913912296295166]",1,0,1
pepID10767,"[0.5110343098640442, 0.23256419599056244, 0.25640153884887695]",0,0,1
polyID12_S86,"[0.0032169970218092203, 0.8250200748443604, 0.1717628836631775]",1,1,1
polyID11_S94,"[0.001945552066899836, 0.6551430821418762, 0.34291133284568787]",1,1,1
pepID8438,"[0.9828170537948608, 0.004102405626326799, 0.013080534525215626]",0,0,1
pepID9695,"[0.9554051160812378, 0.013068580999970436, 0.03152627870440483]",0,0,1
pepID10920,"[0.9639280438423157, 0.008033706806600094, 0.028038224205374718]",0,0,1
pepID3130,"[0.03161388635635376, 0.381076455116272, 0.5873095989227295]",2,1,1
pepID2043,"[0.05248681455850601, 0.3788607120513916, 0.5686523914337158]",2,1,1
pepID2257,"[0.030894987285137177, 0.3173306882381439, 0.6517743468284607]",2,1,1
pepID3447,"[0.01827332191169262, 0.3388015925884247, 0.6429250240325928]",2,1,1
polyID28_S44,"[0.9569235444068909, 0.012941667810082436, 0.03013470768928528]",0,0,1
pepID1913,"[0.37978801131248474, 0.30371227860450745, 0.3164996802806854]",0,2,1
polyID40_S90,"[5.444336056825705e-05, 0.03411133214831352, 0.9658342003822327]",2,2,1
pepID6799,"[0.5766809582710266, 0.19619789719581604, 0.22712111473083496]",0,0,1
pepID1333,"[0.10483474284410477, 0.4578299820423126, 0.437335342168808]",1,2,1
polyID25_S33,"[0.9994638562202454, 2.5825891498243436e-05, 0.0005102670402266085]",0,0,1
polyID28_S48,"[0.8212851285934448, 0.08409368991851807, 0.0946211963891983]",0,0,1
pepID6970,"[0.9538822174072266, 0.013698123395442963, 0.03241965174674988]",0,0,1
pepID8585,"[0.36636316776275635, 0.3994472026824951, 0.23418956995010376]",1,0,1
polyID22_S74,"[0.011094720102846622, 0.9426825642585754, 0.046222686767578125]",1,1,1
pepID8037,"[0.915510356426239, 0.02585151046514511, 0.05863818898797035]",0,0,1
pepID5770,"[0.1618022471666336, 0.40841609239578247, 0.42978161573410034]",2,0,1
pepID7100,"[0.09750276058912277, 0.36514630913734436, 0.5373508930206299]",2,0,1
polyID22_S64,"[0.013174598105251789, 0.9497564435005188, 0.03706900402903557]",1,1,1
pepID10750,"[0.8889663219451904, 0.03936740383505821, 0.07166623324155807]",0,0,1
pepID5687,"[0.5649114847183228, 0.23747745156288147, 0.19761104881763458]",0,0,1
polyID30_S20,"[0.983664333820343, 0.0029028323478996754, 0.013432805426418781]",0,0,1
pepID3181,"[0.04365942254662514, 0.4150398373603821, 0.5413006544113159]",2,2,1
pepID6037,"[0.9716581106185913, 0.006231773179024458, 0.022110164165496826]",0,0,1
polyID18_S95,"[0.0010525278048589826, 0.41357406973838806, 0.5853734612464905]",2,2,1
polyID11_S30,"[0.0006434894166886806, 0.3259381055831909, 0.673418402671814]",2,1,1
pepID7429,"[0.9211260080337524, 0.023846637457609177, 0.05502733960747719]",0,0,1
pepID4169,"[0.03207706660032272, 0.29705992341041565, 0.6708630323410034]",2,2,1
pepID2007,"[0.117605060338974, 0.49956539273262024, 0.38282957673072815]",1,1,1
pepID10812,"[0.975886344909668, 0.005829768255352974, 0.018283866345882416]",0,0,1
pepID10798,"[0.6574820280075073, 0.17322459816932678, 0.16929346323013306]",0,0,1
polyID50_S8,"[0.0045271930284798145, 0.7978471517562866, 0.19762566685676575]",1,1,1
pepID3277,"[0.023941826075315475, 0.35686004161834717, 0.6191981434822083]",2,2,1
pepID1489,"[0.08443060517311096, 0.42255517840385437, 0.4930141270160675]",2,2,1
pepID7968,"[0.5664721727371216, 0.18103842437267303, 0.2524894177913666]",0,0,1
pepID9312,"[0.7393327355384827, 0.11849289387464523, 0.14217433333396912]",0,0,1
pepID7077,"[0.9633930325508118, 0.00819314830005169, 0.0284138061106205]",0,0,1
pepID8467,"[0.9852109551429749, 0.003569024382159114, 0.01122002862393856]",0,0,1
pepID5891,"[0.9408411979675293, 0.01573653519153595, 0.04342229291796684]",0,0,1
polyID18_S79,"[0.0015557571314275265, 0.5754872560501099, 0.42295700311660767]",1,2,1
pepID971,"[0.4255445897579193, 0.3029320240020752, 0.2715233862400055]",0,1,1
polyID31_S70,"[0.023127799853682518, 0.799378514289856, 0.17749369144439697]",1,0,1
polyID26_S19,"[0.47857609391212463, 0.40957939624786377, 0.11184453964233398]",0,0,1
pepID8761,"[0.9923047423362732, 0.0011497742962092161, 0.006545489653944969]",0,0,1
polyID31_S97,"[0.22168655693531036, 0.6531715393066406, 0.1251419633626938]",1,0,1
pepID6187,"[0.947045087814331, 0.01621929183602333, 0.036735694855451584]",0,0,1
pepID7135,"[0.945377767086029, 0.014274852350354195, 0.0403473861515522]",0,0,1
pepID7132,"[0.9268301129341125, 0.021726682782173157, 0.05144324153661728]",0,0,1
pepID4332,"[0.048076462000608444, 0.36558547616004944, 0.5863381028175354]",2,1,1
polyID31_S20,"[0.017732134088873863, 0.732207179069519, 0.25006067752838135]",1,0,1
pepID4831,"[0.0794421136379242, 0.47331783175468445, 0.44724005460739136]",1,2,1
