ID,y_probs,y_pred,y_true,mask
pepID3943,"[0.20116174221038818, 0.460654616355896, 0.33818361163139343]",1,0,1
pepID9904,"[0.22459539771080017, 0.48933476209640503, 0.2860698997974396]",1,0,1
pepID1903,"[0.1098371297121048, 0.4169517755508423, 0.4732110798358917]",2,2,1
pepID9595,"[0.9524288177490234, 0.007872985675930977, 0.03969820588827133]",0,0,1
pepID9639,"[0.8526065349578857, 0.04657446965575218, 0.10081897675991058]",0,0,1
pepID3771,"[0.01607884280383587, 0.25863590836524963, 0.7252852916717529]",2,1,1
pepID8108,"[0.9893600940704346, 0.0006989564280956984, 0.009941012598574162]",0,0,1
polyID26_S18,"[0.11308430135250092, 0.8178375363349915, 0.06907821446657181]",1,0,1
polyID9_S7,"[0.054290786385536194, 0.8974252343177795, 0.048283934593200684]",1,0,1
pepID10966,"[0.49771925806999207, 0.30786165595054626, 0.1944190412759781]",0,0,1
polyID26_S92,"[0.07144615054130554, 0.8611926436424255, 0.06736112385988235]",1,0,1
pepID9743,"[0.9479178786277771, 0.012629909440875053, 0.03945222496986389]",0,0,1
pepID7607,"[0.9498201012611389, 0.010630634613335133, 0.03954930603504181]",0,0,1
pepID6303,"[0.6816281676292419, 0.14823336899280548, 0.17013849318027496]",0,0,1
pepID9676,"[0.2873682975769043, 0.4596398174762726, 0.2529918849468231]",1,0,1
pepID2944,"[0.010189957916736603, 0.24811701476573944, 0.7416930794715881]",2,2,1
pepID1391,"[0.031864382326602936, 0.35402780771255493, 0.6141077876091003]",2,1,1
polyID12_S89,"[0.017395038157701492, 0.8958433270454407, 0.08676164597272873]",1,1,1
pepID9417,"[0.9455271363258362, 0.008382483385503292, 0.04609046131372452]",0,0,1
pepID9967,"[0.28931814432144165, 0.4352957010269165, 0.27538612484931946]",1,0,1
pepID2675,"[0.3294828534126282, 0.46326708793640137, 0.20725008845329285]",1,1,1
pepID6953,"[0.9152228832244873, 0.01841704733669758, 0.06636012345552444]",0,0,1
pepID7264,"[0.9239649176597595, 0.016730275005102158, 0.05930481478571892]",0,0,1
pepID3201,"[0.05293503776192665, 0.37417611479759216, 0.5728887915611267]",2,1,1
polyID18_S8,"[0.0021351990289986134, 0.6199379563331604, 0.37792685627937317]",1,2,1
pepID10750,"[0.8567109107971191, 0.04200863093137741, 0.10128045082092285]",0,0,1
pepID5837,"[0.9480166435241699, 0.008839781396090984, 0.04314344376325607]",0,0,1
polyID22_S79,"[0.025870196521282196, 0.9095824956893921, 0.0645473450422287]",1,1,1
pepID7669,"[0.9459986686706543, 0.0126948868855834, 0.041306521743535995]",0,0,1
polyID36_S30,"[0.11190702021121979, 0.8192799091339111, 0.06881308555603027]",1,2,1
pepID3600,"[0.03760052099823952, 0.35189124941825867, 0.6105082631111145]",2,1,1
pepID671,"[0.07102181762456894, 0.398004412651062, 0.5309737324714661]",2,2,1
polyID18_S18,"[0.0008818534552119672, 0.3176721930503845, 0.6814458966255188]",2,2,1
pepID430,"[0.17842914164066315, 0.4194529354572296, 0.40211793780326843]",1,1,1
pepID7399,"[0.6887118816375732, 0.13773304224014282, 0.17355503141880035]",0,0,1
polyID12_S74,"[0.03880556300282478, 0.8727558255195618, 0.08843860775232315]",1,1,1
polyID40_S20,"[0.00016937844338826835, 0.0980876013636589, 0.9017430543899536]",2,2,1
pepID10185,"[0.9460894465446472, 0.008161480538547039, 0.0457490012049675]",0,0,1
pepID5437,"[0.9863992929458618, 0.0017759944312274456, 0.011824650689959526]",0,0,1
polyID36_S43,"[0.17082904279232025, 0.7548387050628662, 0.07433224469423294]",1,2,1
pepID3950,"[0.4901188611984253, 0.29070863127708435, 0.21917249262332916]",0,0,1
pepID7602,"[0.4819200038909912, 0.28353941440582275, 0.2345406413078308]",0,0,1
pepID485,"[0.21459563076496124, 0.4461691379547119, 0.33923518657684326]",1,1,1
polyID40_S18,"[0.00031002695322968066, 0.14366506040096283, 0.856024980545044]",2,2,1
pepID168,"[0.7790284752845764, 0.09456264227628708, 0.12640896439552307]",0,2,1
pepID10063,"[0.6477487087249756, 0.17461411654949188, 0.17763714492321014]",0,0,1
polyID25_S5,"[0.9988911747932434, 1.9603525288403034e-05, 0.0010892042191699147]",0,0,1
polyID11_S56,"[0.01593642495572567, 0.9195638298988342, 0.06449975818395615]",1,1,1
pepID4234,"[0.019509505480527878, 0.28350627422332764, 0.6969842314720154]",2,2,1
pepID10249,"[0.9634648561477661, 0.004951580427587032, 0.031583625823259354]",0,0,1
pepID10624,"[0.9429415464401245, 0.008862568065524101, 0.04819595813751221]",0,0,1
pepID9364,"[0.9703191518783569, 0.0043376898393034935, 0.025343215093016624]",0,0,1
pepID9289,"[0.9266446232795715, 0.016885939985513687, 0.05646943300962448]",0,0,1
pepID6895,"[0.9751714468002319, 0.003989364020526409, 0.020839223638176918]",0,0,1
polyID40_S77,"[0.00027328234864398837, 0.1351470947265625, 0.8645796179771423]",2,2,1
pepID5462,"[0.958960771560669, 0.00682305172085762, 0.034216202795505524]",0,0,1
pepID9214,"[0.4906454384326935, 0.27376216650009155, 0.23559238016605377]",0,0,1
pepID9729,"[0.9739356637001038, 0.004208216443657875, 0.021856125444173813]",0,0,1
pepID7158,"[0.6640079617500305, 0.15346339344978333, 0.18252864480018616]",0,0,1
pepID43,"[0.5775353312492371, 0.22174304723739624, 0.20072166621685028]",0,0,1
pepID3044,"[0.07134100049734116, 0.3832564353942871, 0.5454025268554688]",2,1,1
pepID3075,"[0.006976789329200983, 0.209536612033844, 0.7834866046905518]",2,2,1
polyID11_S46,"[0.005027187522500753, 0.8394914865493774, 0.15548130869865417]",1,1,1
pepID6351,"[0.8305178880691528, 0.05187074840068817, 0.11761131882667542]",0,0,1
pepID2352,"[0.18476727604866028, 0.46118611097335815, 0.35404664278030396]",1,1,1
pepID4355,"[0.010715358890593052, 0.22039440274238586, 0.7688902616500854]",2,2,1
polyID26_S30,"[0.07692943513393402, 0.8680707812309265, 0.054999832063913345]",1,0,1
polyID28_S69,"[0.91741943359375, 0.020013941451907158, 0.06256668269634247]",0,0,1
pepID8498,"[0.9588124752044678, 0.008362487889826298, 0.03282507136464119]",0,0,1
pepID5272,"[0.17677605152130127, 0.4544638395309448, 0.3687601089477539]",1,0,1
pepID8807,"[0.5382269024848938, 0.24900618195533752, 0.21276690065860748]",0,0,1
pepID9462,"[0.9588721990585327, 0.007379167713224888, 0.03374860808253288]",0,0,1
polyID23_S39,"[0.0009508841321803629, 0.1674121916294098, 0.8316368460655212]",2,1,1
pepID1583,"[0.09725833684206009, 0.4320365786552429, 0.4707051217556]",2,2,1
pepID9384,"[0.9696553945541382, 0.005268295295536518, 0.02507626824080944]",0,0,1
pepID8251,"[0.6880528330802917, 0.13865360617637634, 0.1732935607433319]",0,0,1
pepID8530,"[0.9139878749847412, 0.018835850059986115, 0.06717628240585327]",0,0,1
polyID26_S87,"[0.10941914469003677, 0.8206976652145386, 0.06988314539194107]",1,0,1
pepID1217,"[0.02779756300151348, 0.2936704158782959, 0.6785320043563843]",2,2,1
pepID3820,"[0.9255473017692566, 0.01673373393714428, 0.05771892890334129]",0,1,1
polyID41_S48,"[0.3999595642089844, 0.4655149281024933, 0.13452550768852234]",1,1,1
pepID7855,"[0.9849512577056885, 0.002040022751316428, 0.01300879754126072]",0,0,1
pepID5373,"[0.6448736786842346, 0.17298239469528198, 0.182143896818161]",0,0,1
polyID12_S27,"[0.023685241118073463, 0.9103014469146729, 0.06601333618164062]",1,1,1
polyID22_S2,"[0.030001314356923103, 0.9046463966369629, 0.06535233557224274]",1,1,1
polyID23_S32,"[0.000771002029068768, 0.14426586031913757, 0.8549631834030151]",2,1,1
pepID6800,"[0.8940368294715881, 0.025241069495677948, 0.08072211593389511]",0,0,1
pepID5942,"[0.9813219308853149, 0.0026325061917304993, 0.0160455871373415]",0,0,1
pepID9172,"[0.9894875288009644, 0.0011336564784869552, 0.009378858841955662]",0,0,1
pepID4043,"[0.03702753409743309, 0.3726620376110077, 0.5903104543685913]",2,1,1
pepID4415,"[0.01727699488401413, 0.28240588307380676, 0.7003171443939209]",2,2,1
pepID3526,"[0.042208630591630936, 0.3598710000514984, 0.5979203581809998]",2,1,1
pepID2981,"[0.1108202338218689, 0.4520412087440491, 0.4371385872364044]",1,1,1
polyID11_S79,"[0.02421383373439312, 0.9095914363861084, 0.06619478017091751]",1,1,1
pepID2880,"[0.021058691665530205, 0.359535276889801, 0.61940598487854]",2,2,1
pepID3185,"[0.09162329882383347, 0.43502485752105713, 0.4733518958091736]",2,1,1
polyID30_S63,"[0.8400638699531555, 0.07778316736221313, 0.08215297013521194]",0,0,1
polyID25_S7,"[0.999119222164154, 1.2897683518531267e-05, 0.0008678638841956854]",0,0,1
pepID1641,"[0.00973302312195301, 0.2281694859266281, 0.7620974779129028]",2,2,1
polyID41_S43,"[0.8399569392204285, 0.07404045015573502, 0.08600261807441711]",0,1,1
pepID7224,"[0.8503327369689941, 0.044081348925828934, 0.1055859625339508]",0,0,1
pepID2932,"[0.0035506663843989372, 0.15811346471309662, 0.8383358120918274]",2,2,1
pepID5301,"[0.7317548990249634, 0.10745468735694885, 0.160790354013443]",0,0,1
pepID5456,"[0.5033153891563416, 0.27713683247566223, 0.21954774856567383]",0,0,1
pepID3448,"[0.01269169244915247, 0.2549762427806854, 0.7323320508003235]",2,1,1
pepID8447,"[0.9787037968635559, 0.0032130498439073563, 0.018083099275827408]",0,0,1
polyID30_S59,"[0.8268002867698669, 0.08537297695875168, 0.08782678842544556]",0,0,1
pepID1264,"[0.13772831857204437, 0.4673762917518616, 0.3948954641819]",1,1,1
pepID4840,"[0.9481484889984131, 0.007812737487256527, 0.044038817286491394]",0,0,1
pepID7841,"[0.9064306020736694, 0.020267728716135025, 0.07330165803432465]",0,0,1
polyID41_S4,"[0.7244933247566223, 0.15686926245689392, 0.11863742023706436]",0,1,1
pepID4699,"[0.08947040140628815, 0.39193210005760193, 0.5185975432395935]",2,2,1
polyID50_S74,"[0.2668289542198181, 0.6207507252693176, 0.11242030560970306]",1,1,1
pepID2957,"[0.6869046092033386, 0.14722199738025665, 0.16587340831756592]",0,0,1
polyID50_S6,"[0.22954875230789185, 0.661815881729126, 0.10863535851240158]",1,1,1
pepID8,"[0.1521204710006714, 0.46050506830215454, 0.3873744606971741]",1,1,1
pepID3181,"[0.0561201237142086, 0.3859373927116394, 0.5579425096511841]",2,2,1
pepID10919,"[0.7726207971572876, 0.08528774976730347, 0.14209148287773132]",0,0,1
pepID2859,"[0.24091827869415283, 0.4243338704109192, 0.334747850894928]",1,0,1
polyID25_S32,"[0.9975547194480896, 7.760580774629489e-05, 0.002367626875638962]",0,0,1
pepID5767,"[0.22591343522071838, 0.5080528855323792, 0.26603367924690247]",1,0,1
pepID329,"[0.028520403429865837, 0.3591715097427368, 0.6123080849647522]",2,2,1
polyID22_S76,"[0.018256371840834618, 0.9170163869857788, 0.06472732871770859]",1,1,1
pepID4441,"[0.010419548489153385, 0.22642219066619873, 0.7631582617759705]",2,2,1
polyID41_S72,"[0.960163414478302, 0.0074527813121676445, 0.03238388150930405]",0,1,1
pepID9483,"[0.9664080142974854, 0.003795129945501685, 0.02979694865643978]",0,0,1
pepID5832,"[0.8890735507011414, 0.027024919167160988, 0.0839015319943428]",0,0,1
polyID22_S86,"[0.024468323215842247, 0.922882616519928, 0.052649058401584625]",1,1,1
pepID7186,"[0.6897792220115662, 0.1332741230726242, 0.17694662511348724]",0,0,1
pepID5608,"[0.4625379145145416, 0.30441755056381226, 0.23304447531700134]",0,0,1
polyID12_S57,"[0.010829458944499493, 0.9063249826431274, 0.08284559845924377]",1,1,1
polyID30_S30,"[0.9562682509422302, 0.010054214857518673, 0.03367754444479942]",0,0,1
pepID4890,"[0.08416048437356949, 0.40232664346694946, 0.5135128498077393]",2,2,1
polyID23_S91,"[0.0015245589893311262, 0.18002167344093323, 0.8184537887573242]",2,1,1
polyID9_S99,"[0.04913093522191048, 0.9035569429397583, 0.04731209948658943]",1,0,1
polyID18_S17,"[0.002506601857021451, 0.6274616718292236, 0.3700316846370697]",1,2,1
pepID2061,"[0.006580614484846592, 0.19885887205600739, 0.7945605516433716]",2,1,1
pepID9928,"[0.93980473279953, 0.009846081957221031, 0.05034913867712021]",0,0,1
pepID2036,"[0.14131179451942444, 0.43665987253189087, 0.4220283627510071]",1,1,1
pepID10659,"[0.7123337984085083, 0.12038250267505646, 0.16728371381759644]",0,0,1
polyID40_S26,"[0.00024779970408417284, 0.14263814687728882, 0.8571140766143799]",2,2,1
pepID6970,"[0.9564027190208435, 0.009430290199816227, 0.03416703641414642]",0,0,1
pepID4729,"[0.1681291162967682, 0.4347914159297943, 0.3970794379711151]",1,2,1
pepID8192,"[0.8588681221008301, 0.03879959136247635, 0.10233224183320999]",0,0,1
pepID6897,"[0.95020592212677, 0.010222360491752625, 0.03957175463438034]",0,0,1
pepID6299,"[0.755603551864624, 0.09658647328615189, 0.14780990779399872]",0,0,1
pepID1417,"[0.039577800780534744, 0.36751508712768555, 0.5929071307182312]",2,1,1
pepID6872,"[0.7559720277786255, 0.09542138129472733, 0.14860659837722778]",0,0,1
pepID10345,"[0.9083238840103149, 0.02140657603740692, 0.0702696144580841]",0,0,1
pepID3974,"[0.0839693695306778, 0.4210386276245117, 0.4949920177459717]",2,2,1
polyID23_S5,"[0.0010679853148758411, 0.16446495056152344, 0.8344670534133911]",2,1,1
polyID40_S48,"[0.00023804360534995794, 0.12247185409069061, 0.8772901296615601]",2,2,1
pepID10047,"[0.9794745445251465, 0.0025402060709893703, 0.017985224723815918]",0,0,1
pepID4812,"[0.08419637382030487, 0.396747350692749, 0.5190562605857849]",2,1,1
polyID40_S74,"[0.0002042584092123434, 0.12444069981575012, 0.875355064868927]",2,2,1
pepID343,"[0.7273836731910706, 0.11642685532569885, 0.1561894416809082]",0,2,1
pepID10453,"[0.8956671357154846, 0.026886245235800743, 0.07744662463665009]",0,0,1
polyID32_S36,"[0.00019706966122612357, 0.09566061943769455, 0.9041423201560974]",2,2,1
polyID31_S18,"[0.039395522326231, 0.887514591217041, 0.07308990508317947]",1,0,1
polyID28_S75,"[0.22489747405052185, 0.48538321256637573, 0.2897194027900696]",1,0,1
pepID5771,"[0.5132640600204468, 0.2617291212081909, 0.22500678896903992]",0,0,1
polyID26_S34,"[0.16509373486042023, 0.7517103552818298, 0.08319591730833054]",1,0,1
polyID32_S41,"[0.00022150033328216523, 0.0997898206114769, 0.8999886512756348]",2,2,1
pepID10167,"[0.936799943447113, 0.011288831941783428, 0.051911208778619766]",0,0,1
pepID5172,"[0.8732917308807373, 0.033712539821863174, 0.09299573302268982]",0,0,1
pepID9784,"[0.9206404685974121, 0.015385246835649014, 0.06397432088851929]",0,0,1
pepID5873,"[0.9400902986526489, 0.0100179985165596, 0.04989162087440491]",0,0,1
polyID9_S32,"[0.05363268777728081, 0.8988360166549683, 0.04753132909536362]",1,0,1
pepID8598,"[0.9484594464302063, 0.011536570265889168, 0.0400039367377758]",0,0,1
pepID8234,"[0.8872138857841492, 0.028154823929071426, 0.08463127166032791]",0,0,1
polyID30_S76,"[0.8818362951278687, 0.048254650086164474, 0.06990902125835419]",0,0,1
pepID2558,"[0.12294512987136841, 0.4897218346595764, 0.38733306527137756]",1,2,1
pepID9798,"[0.9221929311752319, 0.014690518379211426, 0.06311661750078201]",0,0,1
pepID2640,"[0.15244348347187042, 0.458437979221344, 0.3891185224056244]",1,1,1
pepID6344,"[0.9189493656158447, 0.0167126152664423, 0.06433796882629395]",0,0,1
polyID25_S65,"[0.9990426898002625, 1.5193035324045923e-05, 0.0009420979768037796]",0,0,1
pepID1841,"[0.10315335541963577, 0.4287238121032715, 0.46812281012535095]",2,1,1
polyID31_S40,"[0.1776428073644638, 0.7238653898239136, 0.09849181771278381]",1,0,1
pepID2646,"[0.036021698266267776, 0.35707274079322815, 0.6069055199623108]",2,2,1
pepID8430,"[0.916172981262207, 0.017654601484537125, 0.06617246568202972]",0,0,1
pepID2627,"[0.0935855433344841, 0.4002131223678589, 0.5062013268470764]",2,2,1
pepID10057,"[0.9561832547187805, 0.006035963073372841, 0.03778073936700821]",0,0,1
pepID603,"[0.11485347151756287, 0.511241614818573, 0.37390491366386414]",1,1,1
pepID4864,"[0.4955675005912781, 0.28857848048210144, 0.21585401892662048]",0,1,1
pepID10190,"[0.884914219379425, 0.028327947482466698, 0.08675787597894669]",0,0,1
polyID26_S54,"[0.09266743808984756, 0.8428803086280823, 0.06445226073265076]",1,0,1
pepID9180,"[0.5980304479598999, 0.19927848875522614, 0.20269110798835754]",0,0,1
pepID10391,"[0.9378063082695007, 0.01033852156251669, 0.05185516178607941]",0,0,1
pepID10152,"[0.9351745247840881, 0.014761226251721382, 0.05006420984864235]",0,0,1
pepID1935,"[0.047793541103601456, 0.3545624613761902, 0.5976439714431763]",2,0,1
polyID32_S84,"[0.0008223628392443061, 0.16766239702701569, 0.8315152525901794]",2,2,1
pepID3549,"[0.12949813902378082, 0.47298672795295715, 0.39751508831977844]",1,0,1
polyID50_S38,"[0.23881152272224426, 0.6489143371582031, 0.11227419227361679]",1,1,1
pepID10363,"[0.9001182317733765, 0.02330171689391136, 0.07658003270626068]",0,0,1
pepID9568,"[0.593361496925354, 0.2053968757390976, 0.201241597533226]",0,0,1
pepID7218,"[0.9455586671829224, 0.01075949426740408, 0.043681781738996506]",0,0,1
pepID5394,"[0.986627995967865, 0.0017303898930549622, 0.01164165511727333]",0,0,1
polyID28_S48,"[0.08223135769367218, 0.4381937086582184, 0.47957488894462585]",2,0,1
pepID9445,"[0.9802591800689697, 0.001915760338306427, 0.017825068905949593]",0,0,1
pepID4591,"[0.4516088366508484, 0.31653374433517456, 0.23185741901397705]",0,1,1
polyID23_S71,"[0.001784685766324401, 0.19318772852420807, 0.8050276041030884]",2,1,1
pepID428,"[0.08657781779766083, 0.42324164509773254, 0.49018049240112305]",2,1,1
pepID2802,"[0.1644802987575531, 0.4657062292098999, 0.3698134422302246]",1,1,1
pepID4544,"[0.26897284388542175, 0.42438802123069763, 0.3066391050815582]",1,1,1
pepID3701,"[0.07477820664644241, 0.44333481788635254, 0.48188695311546326]",2,2,1
pepID2685,"[0.17401303350925446, 0.5095030069351196, 0.3164840042591095]",1,0,1
pepID10380,"[0.9568440914154053, 0.0075591206550598145, 0.035596903413534164]",0,0,1
pepID5687,"[0.7395181655883789, 0.10589667409658432, 0.15458522737026215]",0,0,1
polyID31_S86,"[0.214712992310524, 0.6823186278343201, 0.10296842455863953]",1,0,1
pepID5191,"[0.11380356550216675, 0.43343162536621094, 0.4527648389339447]",2,0,1
polyID36_S79,"[0.13377228379249573, 0.7918978333473206, 0.07432979345321655]",1,2,1
pepID651,"[0.037675317376852036, 0.3292556703090668, 0.6330689787864685]",2,2,1
polyID11_S31,"[0.004088318441063166, 0.7803321480751038, 0.21557945013046265]",1,1,1
polyID11_S35,"[0.009391616098582745, 0.8883463740348816, 0.10226195305585861]",1,1,1
pepID9792,"[0.9692448973655701, 0.0051385462284088135, 0.025616539642214775]",0,0,1
pepID2528,"[0.023901185020804405, 0.3529806137084961, 0.6231182217597961]",2,2,1
pepID3230,"[0.5350883603096008, 0.2490636110305786, 0.21584802865982056]",0,2,1
pepID6804,"[0.8654199242591858, 0.037079598754644394, 0.09750046581029892]",0,0,1
polyID30_S87,"[0.9329742193222046, 0.020007338374853134, 0.04701852425932884]",0,0,1
polyID9_S12,"[0.060960981994867325, 0.8897618651390076, 0.049277134239673615]",1,0,1
pepID7359,"[0.965514600276947, 0.0062811775133013725, 0.028204256668686867]",0,0,1
polyID18_S93,"[0.00032445124816149473, 0.16489499807357788, 0.8347805738449097]",2,2,1
pepID208,"[0.006908896844834089, 0.1943826973438263, 0.7987083792686462]",2,2,1
polyID28_S71,"[0.886512041091919, 0.03432266041636467, 0.07916522026062012]",0,0,1
pepID2801,"[0.16512475907802582, 0.4655366837978363, 0.3693385124206543]",1,1,1
pepID9577,"[0.9407495260238647, 0.011676772497594357, 0.04757372662425041]",0,0,1
polyID9_S16,"[0.062157198786735535, 0.8875457644462585, 0.05029696598649025]",1,0,1
polyID23_S23,"[0.000989557127468288, 0.15481457114219666, 0.8441958427429199]",2,1,1
pepID6580,"[0.9635461568832397, 0.006798097398132086, 0.029655739665031433]",0,0,1
polyID26_S59,"[0.13001224398612976, 0.7919591069221497, 0.07802869379520416]",1,0,1
pepID7541,"[0.9420029520988464, 0.009577794931828976, 0.0484192818403244]",0,0,1
pepID2328,"[0.05674796551465988, 0.39646270871162415, 0.5467893481254578]",2,1,1
polyID26_S38,"[0.04855949059128761, 0.8965067863464355, 0.05493364483118057]",1,0,1
polyID30_S10,"[0.9530162215232849, 0.012306551449000835, 0.034677304327487946]",0,0,1
pepID4408,"[0.3242097795009613, 0.4567843973636627, 0.21900580823421478]",1,1,1
