ID,y_probs,y_pred,y_true,mask
pepID7450,"[0.8048157095909119, 0.08035186678171158, 0.11483241617679596]",0,0,1
pepID2627,"[0.08790865540504456, 0.48674318194389343, 0.42534810304641724]",1,2,1
pepID8978,"[0.37678444385528564, 0.2842651605606079, 0.3389504551887512]",0,0,1
pepID7548,"[0.6252568364143372, 0.15029369294643402, 0.22444945573806763]",0,0,1
pepID1179,"[0.02621368132531643, 0.28005731105804443, 0.693729043006897]",2,2,1
polyID28_S15,"[0.18412308394908905, 0.13090993463993073, 0.6849669814109802]",2,0,1
polyID31_S46,"[0.0241641104221344, 0.7486952543258667, 0.2271406054496765]",1,0,1
polyID30_S36,"[0.7313519716262817, 0.2600811719894409, 0.008566755801439285]",0,0,1
pepID3303,"[0.009863737039268017, 0.1929410696029663, 0.7971951365470886]",2,1,1
pepID6963,"[0.9563217759132385, 0.03482489287853241, 0.008853265084326267]",0,0,1
pepID8366,"[0.9573673605918884, 0.033040545880794525, 0.009592042304575443]",0,0,1
pepID6935,"[0.9014491438865662, 0.038815636187791824, 0.05973530933260918]",0,0,1
polyID25_S66,"[0.9983946681022644, 0.001203962485305965, 0.0004013271245639771]",0,0,1
polyID12_S77,"[0.00125157181173563, 0.4676821231842041, 0.5310662388801575]",2,1,1
polyID12_S55,"[0.002105064457282424, 0.46084025502204895, 0.5370546579360962]",2,1,1
polyID50_S6,"[0.46309223771095276, 0.5164212584495544, 0.020486466586589813]",1,1,1
pepID8209,"[0.6152704954147339, 0.29601916670799255, 0.08871036022901535]",0,0,1
pepID1191,"[0.06500168144702911, 0.37982895970344543, 0.5551693439483643]",2,1,1
pepID6695,"[0.9707027077674866, 0.01876744255423546, 0.010529926046729088]",0,0,1
pepID6206,"[0.9268410205841064, 0.05864514410495758, 0.014513787813484669]",0,0,1
pepID3571,"[0.008926630951464176, 0.18979644775390625, 0.8012769222259521]",2,1,1
pepID2689,"[0.027607761323451996, 0.32669517397880554, 0.6456971168518066]",2,1,1
pepID327,"[0.6637733578681946, 0.24240046739578247, 0.09382612258195877]",0,1,1
pepID8494,"[0.4473312199115753, 0.2540658414363861, 0.29860296845436096]",0,0,1
polyID28_S32,"[0.9816502928733826, 0.010060546919703484, 0.008289070799946785]",0,0,1
polyID12_S45,"[0.000741345516871661, 0.3886142671108246, 0.6106444001197815]",2,1,1
pepID1126,"[0.21567761898040771, 0.6420231461524963, 0.14229923486709595]",1,1,1
pepID9893,"[0.7423984408378601, 0.2024754285812378, 0.05512605980038643]",0,0,1
pepID1581,"[0.0168742835521698, 0.25305429100990295, 0.7300714254379272]",2,1,1
pepID1674,"[0.018948843702673912, 0.2691734731197357, 0.711877703666687]",2,2,1
pepID4137,"[0.018899844959378242, 0.25701990723609924, 0.7240803241729736]",2,1,1
pepID4158,"[0.00753529230132699, 0.17558519542217255, 0.8168795704841614]",2,2,1
pepID8413,"[0.8781931400299072, 0.09715859591960907, 0.024648278951644897]",0,0,1
pepID7122,"[0.11504529416561127, 0.48020416498184204, 0.4047505855560303]",1,0,1
pepID2295,"[0.5338544845581055, 0.24882256984710693, 0.2173229604959488]",0,1,1
polyID36_S15,"[0.9020439386367798, 0.0898931473493576, 0.008062999695539474]",0,2,1
pepID4389,"[0.03174986690282822, 0.3391311466693878, 0.6291189789772034]",2,2,1
polyID25_S31,"[0.9979683756828308, 0.0015653142472729087, 0.0004661763377953321]",0,0,1
pepID5431,"[0.8668840527534485, 0.0704757571220398, 0.0626402199268341]",0,0,1
pepID2347,"[0.06803562492132187, 0.25138384103775024, 0.6805804967880249]",2,1,1
polyID23_S87,"[1.8277704612046364e-06, 0.00013443348871078342, 0.9998637437820435]",2,1,1
polyID50_S24,"[0.4205850660800934, 0.5593162775039673, 0.02009860798716545]",1,1,1
polyID28_S5,"[0.9818710088729858, 0.009181881323456764, 0.008947184309363365]",0,0,1
pepID621,"[0.07235126942396164, 0.4887353181838989, 0.4389134645462036]",1,1,1
pepID2124,"[0.047015637159347534, 0.3851950466632843, 0.5677892565727234]",2,2,1
polyID23_S24,"[5.642342557621305e-07, 9.080580639420077e-05, 0.9999085664749146]",2,1,1
pepID10110,"[0.919297993183136, 0.04332806169986725, 0.03737400099635124]",0,0,1
pepID5954,"[0.5886946320533752, 0.20853596925735474, 0.20276933908462524]",0,0,1
pepID3222,"[0.025998584926128387, 0.32516127824783325, 0.6488401293754578]",2,2,1
pepID3205,"[0.03356821835041046, 0.3593033254146576, 0.6071285009384155]",2,2,1
polyID25_S15,"[0.9942353367805481, 0.0036823914851993322, 0.002082310849800706]",0,0,1
pepID9094,"[0.18187366425991058, 0.38094663619995117, 0.43717968463897705]",2,0,1
pepID9243,"[0.7825006246566772, 0.14358580112457275, 0.07391350716352463]",0,0,1
polyID12_S15,"[0.0010502157965674996, 0.4816281199455261, 0.5173217058181763]",2,1,1
pepID7700,"[0.8083631992340088, 0.11549393087625504, 0.07614294439554214]",0,0,1
polyID40_S32,"[4.3610276634353795e-07, 0.00010851270781131461, 0.9998910427093506]",2,2,1
pepID1138,"[0.09977691620588303, 0.5597467422485352, 0.34047630429267883]",1,1,1
pepID2012,"[0.023940661922097206, 0.290401428937912, 0.6856578588485718]",2,2,1
pepID3043,"[0.021501049399375916, 0.2895355522632599, 0.6889633536338806]",2,2,1
polyID31_S9,"[0.16969674825668335, 0.7459217309951782, 0.08438161015510559]",1,0,1
polyID23_S49,"[2.290305019414518e-06, 0.0002280621265526861, 0.9997696280479431]",2,1,1
polyID30_S3,"[0.05446641892194748, 0.9308615922927856, 0.014672047458589077]",1,0,1
pepID3523,"[0.14130854606628418, 0.5628030896186829, 0.29588833451271057]",1,1,1
polyID28_S31,"[0.9659010171890259, 0.021578829735517502, 0.012520159594714642]",0,0,1
polyID32_S48,"[2.8043925226484134e-07, 6.307218427537009e-05, 0.9999366998672485]",2,2,1
pepID1992,"[0.052167750895023346, 0.40852653980255127, 0.5393056869506836]",2,2,1
pepID10125,"[0.9759681224822998, 0.018994223326444626, 0.0050377617590129375]",0,0,1
pepID9140,"[0.9684501886367798, 0.02473454363644123, 0.006815288681536913]",0,0,1
polyID30_S72,"[0.20754951238632202, 0.7629934549331665, 0.029456982389092445]",1,0,1
pepID10841,"[0.9311472773551941, 0.04142327606678009, 0.02742948569357395]",0,0,1
pepID9186,"[0.990399181842804, 0.001823092927224934, 0.007777714170515537]",0,0,1
pepID10519,"[0.4895942509174347, 0.33146727085113525, 0.17893846333026886]",0,0,1
polyID25_S9,"[0.9978445768356323, 0.001642556395381689, 0.0005127597250975668]",0,0,1
pepID5018,"[0.1046840250492096, 0.56956946849823, 0.3257465362548828]",1,2,1
pepID8856,"[0.15081652998924255, 0.3947276175022125, 0.4544558525085449]",2,0,1
polyID28_S45,"[0.9853134751319885, 0.007983657531440258, 0.006702881772071123]",0,0,1
polyID40_S27,"[4.226398004902876e-07, 9.978620073525235e-05, 0.9998997449874878]",2,2,1
pepID8172,"[0.5532230138778687, 0.2415619194507599, 0.20521500706672668]",0,0,1
pepID1785,"[0.09370551258325577, 0.5062511563301086, 0.40004339814186096]",1,1,1
pepID2670,"[0.4453728199005127, 0.39488422870635986, 0.15974287688732147]",0,1,1
pepID7620,"[0.9771197438240051, 0.017600126564502716, 0.005280085373669863]",0,0,1
polyID40_S90,"[4.2175290104751184e-07, 5.3765776101499796e-05, 0.9999457597732544]",2,2,1
pepID9476,"[0.9468276500701904, 0.014911836013197899, 0.03826051950454712]",0,0,1
pepID5604,"[0.6996324062347412, 0.1417587399482727, 0.15860886871814728]",0,0,1
pepID4904,"[0.028810275718569756, 0.3102581202983856, 0.6609316468238831]",2,2,1
pepID2338,"[0.12770818173885345, 0.38269057869911194, 0.4896012246608734]",2,2,1
pepID2091,"[0.08964069187641144, 0.5060085654258728, 0.40435072779655457]",1,0,1
pepID3526,"[0.03339894115924835, 0.35537490248680115, 0.6112261414527893]",2,1,1
pepID5517,"[0.28222787380218506, 0.4241512417793274, 0.29362088441848755]",1,0,1
polyID41_S18,"[0.5488174557685852, 0.41125839948654175, 0.039924148470163345]",0,1,1
pepID7831,"[0.9705143570899963, 0.017003370448946953, 0.01248224452137947]",0,0,1
pepID2466,"[0.11794190853834152, 0.5788760185241699, 0.3031820058822632]",1,2,1
pepID9387,"[0.28997379541397095, 0.32556137442588806, 0.384464830160141]",2,0,1
pepID7361,"[0.9668658375740051, 0.025056757032871246, 0.008077491074800491]",0,0,1
pepID6706,"[0.809870719909668, 0.08246396481990814, 0.10766532272100449]",0,0,1
polyID12_S52,"[0.0025890611577779055, 0.430409699678421, 0.567001223564148]",2,1,1
polyID12_S54,"[0.0009015209507197142, 0.48766472935676575, 0.5114336609840393]",2,1,1
polyID12_S38,"[0.002939290599897504, 0.42899245023727417, 0.5680683255195618]",2,1,1
polyID18_S59,"[0.0009768361924216151, 0.26826003193855286, 0.7307630777359009]",2,2,1
pepID3825,"[0.9426200985908508, 0.04975292459130287, 0.007626954931765795]",0,2,1
polyID30_S85,"[0.16109007596969604, 0.817158043384552, 0.021751929074525833]",1,0,1
pepID297,"[0.07810411602258682, 0.46110618114471436, 0.46078962087631226]",1,0,1
pepID5737,"[0.5688663721084595, 0.3120304048061371, 0.11910315603017807]",0,0,1
pepID1101,"[0.18133772909641266, 0.34294483065605164, 0.4757174849510193]",2,1,1
pepID8760,"[0.4303240478038788, 0.25891977548599243, 0.31075623631477356]",0,0,1
pepID6558,"[0.9248805046081543, 0.0546027235686779, 0.020516766235232353]",0,0,1
pepID2524,"[0.18147677183151245, 0.6145817637443542, 0.2039414495229721]",1,1,1
pepID10074,"[0.8767625689506531, 0.03148926421999931, 0.09174815565347672]",0,0,1
polyID28_S21,"[0.986758291721344, 0.007139523513615131, 0.006102231331169605]",0,0,1
pepID930,"[0.10314247012138367, 0.5587900876998901, 0.3380674123764038]",1,1,1
pepID2646,"[0.06432456523180008, 0.47128504514694214, 0.4643903970718384]",1,2,1
polyID50_S65,"[0.35421454906463623, 0.6135463118553162, 0.032239094376564026]",1,1,1
pepID7974,"[0.9629149436950684, 0.01514263916760683, 0.021942412480711937]",0,0,1
pepID10967,"[0.9020781517028809, 0.039790619164705276, 0.05813123658299446]",0,0,1
polyID32_S88,"[1.8050537846647785e-06, 0.00014872854808345437, 0.9998494386672974]",2,2,1
pepID1122,"[0.05470876395702362, 0.4671013653278351, 0.4781898856163025]",2,0,1
pepID9025,"[0.9482784867286682, 0.025776486843824387, 0.02594498172402382]",0,0,1
pepID4955,"[0.5390039086341858, 0.43428725004196167, 0.026708824560046196]",0,1,1
pepID1757,"[0.10455695539712906, 0.5174034833908081, 0.37803953886032104]",1,1,1
pepID1773,"[0.08067279309034348, 0.4856959879398346, 0.43363121151924133]",1,1,1
pepID4949,"[0.03180408477783203, 0.3354828953742981, 0.6327130198478699]",2,2,1
polyID25_S96,"[0.9976738095283508, 0.0017993029905483127, 0.0005268307286314666]",0,0,1
pepID2936,"[0.008112200535833836, 0.20227013528347015, 0.7896177172660828]",2,2,1
pepID1870,"[0.047278959304094315, 0.39222633838653564, 0.5604947209358215]",2,1,1
pepID8291,"[0.9309428930282593, 0.05513596534729004, 0.013921193778514862]",0,0,1
polyID31_S76,"[0.1280423253774643, 0.7870351672172546, 0.08492253720760345]",1,0,1
polyID28_S94,"[0.954674482345581, 0.023513169959187508, 0.021812457591295242]",0,0,1
pepID5614,"[0.9462155699729919, 0.043979160487651825, 0.009805269539356232]",0,0,1
pepID4101,"[0.03368868678808212, 0.3434297442436218, 0.6228815913200378]",2,2,1
polyID40_S23,"[4.929589749735896e-07, 9.31409012991935e-05, 0.9999063014984131]",2,2,1
polyID31_S28,"[0.06613095104694366, 0.7320678234100342, 0.20180124044418335]",1,0,1
polyID9_S28,"[0.0001526464766357094, 0.9802356958389282, 0.01961168833076954]",1,0,1
pepID2145,"[0.09898363053798676, 0.41781169176101685, 0.48320460319519043]",2,1,1
pepID9768,"[0.9777105450630188, 0.017605628818273544, 0.004683707840740681]",0,0,1
pepID2823,"[0.03302275016903877, 0.35923847556114197, 0.607738733291626]",2,1,1
pepID2345,"[0.12532930076122284, 0.5228044986724854, 0.3518662452697754]",1,1,1
pepID7764,"[0.5547081232070923, 0.25749367475509644, 0.18779823184013367]",0,0,1
polyID12_S40,"[0.016484953463077545, 0.771142840385437, 0.21237224340438843]",1,1,1
pepID543,"[0.3131415843963623, 0.5752787590026855, 0.11157964169979095]",1,1,1
polyID50_S14,"[0.3367841839790344, 0.6353948712348938, 0.027820877730846405]",1,1,1
polyID25_S82,"[0.9981414079666138, 0.0013956701150164008, 0.00046283635310828686]",0,0,1
pepID9093,"[0.7715761065483093, 0.10827019810676575, 0.12015374004840851]",0,0,1
pepID4511,"[0.1761041283607483, 0.24103961884975433, 0.5828562378883362]",2,1,1
polyID40_S46,"[4.6059429337219626e-07, 8.9563152869232e-05, 0.9999099969863892]",2,2,1
pepID5390,"[0.8866612315177917, 0.08445756882429123, 0.028881242498755455]",0,0,1
polyID32_S21,"[6.054364121155231e-07, 9.494443656876683e-05, 0.9999043941497803]",2,2,1
pepID2038,"[0.06455519050359726, 0.45074373483657837, 0.484701007604599]",2,2,1
pepID6121,"[0.25026944279670715, 0.26242712140083313, 0.4873034954071045]",2,0,1
pepID8714,"[0.5221899747848511, 0.3010498285293579, 0.17676018178462982]",0,0,1
polyID50_S2,"[0.4111969769001007, 0.5672122836112976, 0.021590786054730415]",1,1,1
pepID4062,"[0.004260239657014608, 0.15639984607696533, 0.8393399119377136]",2,2,1
polyID41_S77,"[0.7780738472938538, 0.20802798867225647, 0.01389808114618063]",0,1,1
pepID1765,"[0.15815438330173492, 0.5357434153556824, 0.3061022162437439]",1,1,1
polyID31_S64,"[0.10139542818069458, 0.7485604286193848, 0.1500440537929535]",1,0,1
pepID3317,"[0.007925154641270638, 0.21720553934574127, 0.7748693227767944]",2,2,1
pepID10429,"[0.4035554826259613, 0.28032734990119934, 0.31611713767051697]",0,0,1
pepID2836,"[0.6187973618507385, 0.28583991527557373, 0.09536270797252655]",0,1,1
polyID50_S77,"[0.46015802025794983, 0.5233212113380432, 0.016520733013749123]",1,1,1
pepID6505,"[0.9526188373565674, 0.03845953941345215, 0.00892171822488308]",0,0,1
pepID6994,"[0.38636937737464905, 0.28080591559410095, 0.33282470703125]",0,0,1
polyID31_S45,"[0.0851183533668518, 0.7560226321220398, 0.1588589996099472]",1,0,1
pepID3200,"[0.018633199855685234, 0.25098881125450134, 0.7303779721260071]",2,1,1
polyID11_S84,"[0.0007490560528822243, 0.4932904839515686, 0.5059604644775391]",2,1,1
pepID3662,"[0.029246000573039055, 0.3457912802696228, 0.6249627470970154]",2,1,1
pepID9698,"[0.957676351070404, 0.0339169017970562, 0.008406712673604488]",0,0,1
polyID22_S14,"[0.004245782736688852, 0.7308269739151001, 0.2649272680282593]",1,1,1
pepID641,"[0.01555289700627327, 0.2773847281932831, 0.707062304019928]",2,1,1
pepID10616,"[0.9409787058830261, 0.036133959889411926, 0.022887293249368668]",0,0,1
pepID6733,"[0.9793973565101624, 0.016331641003489494, 0.004270935896784067]",0,0,1
pepID9212,"[0.9820346832275391, 0.004766315687447786, 0.013199064880609512]",0,0,1
pepID931,"[0.05349098891019821, 0.4492926299571991, 0.49721643328666687]",2,2,1
pepID8422,"[0.18858255445957184, 0.3681512176990509, 0.44326624274253845]",2,0,1
pepID8646,"[0.8983871340751648, 0.08143848925828934, 0.020174480974674225]",0,0,1
polyID12_S72,"[0.004124981816858053, 0.6168937087059021, 0.378981351852417]",1,1,1
pepID5241,"[0.9717972278594971, 0.01890050433576107, 0.009302346035838127]",0,0,1
pepID10230,"[0.8227906823158264, 0.09418055415153503, 0.08302878588438034]",0,0,1
polyID50_S60,"[0.29889559745788574, 0.6656916737556458, 0.03541269153356552]",1,1,1
pepID8264,"[0.6669847965240479, 0.13798955082893372, 0.19502566754817963]",0,0,1
pepID3256,"[0.0064244638197124004, 0.17559684813022614, 0.8179786801338196]",2,2,1
polyID22_S64,"[0.009414203464984894, 0.8255149722099304, 0.16507087647914886]",1,1,1
pepID6882,"[0.9828450679779053, 0.013398303650319576, 0.003756631398573518]",0,0,1
polyID26_S27,"[0.008700375445187092, 0.870871901512146, 0.12042775005102158]",1,0,1
pepID4056,"[0.004126766696572304, 0.14324159920215607, 0.8526316285133362]",2,0,1
pepID3955,"[0.6792640686035156, 0.1916428655385971, 0.12909311056137085]",0,0,1
pepID8803,"[0.20227882266044617, 0.5074743032455444, 0.2902468740940094]",1,0,1
pepID631,"[0.05252755805850029, 0.43530747294425964, 0.5121650099754333]",2,1,1
polyID22_S63,"[0.008369394578039646, 0.8341732621192932, 0.1574573814868927]",1,1,1
pepID10316,"[0.8795657157897949, 0.0747598186135292, 0.04567449912428856]",0,0,1
polyID50_S68,"[0.09454553574323654, 0.7897063493728638, 0.11574817448854446]",1,1,1
pepID4176,"[0.02385837584733963, 0.29430362582206726, 0.6818380355834961]",2,1,1
polyID30_S98,"[0.0062948595732450485, 0.9757958054542542, 0.017909305170178413]",1,0,1
pepID3620,"[0.1398334801197052, 0.5746431350708008, 0.2855234146118164]",1,1,1
pepID1263,"[0.03752156347036362, 0.348129004240036, 0.6143494844436646]",2,2,1
polyID40_S92,"[6.438865511881886e-07, 9.87277235253714e-05, 0.9999005794525146]",2,2,1
pepID7779,"[0.1459229588508606, 0.3907492458820343, 0.4633277356624603]",2,0,1
polyID28_S54,"[0.17183461785316467, 0.1315547674894333, 0.696610689163208]",2,0,1
pepID3413,"[0.009509824216365814, 0.21664439141750336, 0.7738458514213562]",2,2,1
pepID7124,"[0.7580521106719971, 0.19028931856155396, 0.05165856331586838]",0,0,1
pepID7324,"[0.9954333901405334, 0.0028375964611768723, 0.0017289312090724707]",0,0,1
polyID28_S89,"[0.9665771722793579, 0.01867765374481678, 0.014745282009243965]",0,0,1
pepID1598,"[0.021737057715654373, 0.2811390459537506, 0.6971238851547241]",2,2,1
pepID10696,"[0.9549568891525269, 0.03652961552143097, 0.008513552136719227]",0,0,1
pepID576,"[0.04777732864022255, 0.47987282276153564, 0.4723498523235321]",1,1,1
pepID8757,"[0.981813907623291, 0.009440039284527302, 0.00874602235853672]",0,0,1
pepID3643,"[0.019220435991883278, 0.2695200741291046, 0.7112594842910767]",2,1,1
pepID3621,"[0.09896811842918396, 0.5322655439376831, 0.36876630783081055]",1,2,1
pepID1043,"[0.10578282922506332, 0.5872595310211182, 0.3069576621055603]",1,1,1
polyID23_S9,"[2.1086159449623665e-06, 0.0002188356447732076, 0.9997790455818176]",2,1,1
polyID30_S20,"[0.04667681083083153, 0.9300324320793152, 0.023290757089853287]",1,0,1
pepID1281,"[0.04959503188729286, 0.41620978713035583, 0.5341951847076416]",2,2,1
polyID12_S81,"[0.0004829209647141397, 0.42810794711112976, 0.5714091658592224]",2,1,1
pepID7980,"[0.9029147624969482, 0.065964475274086, 0.03112078458070755]",0,0,1
pepID7492,"[0.980138897895813, 0.015868650749325752, 0.003992435056716204]",0,0,1
polyID18_S78,"[0.001889662118628621, 0.3101809024810791, 0.6879295110702515]",2,2,1
polyID50_S90,"[0.38389378786087036, 0.5884679555892944, 0.027638297528028488]",1,1,1
pepID7203,"[0.2669839560985565, 0.3525136411190033, 0.3805023431777954]",2,0,1
pepID7924,"[0.899422824382782, 0.08053753525018692, 0.02003960683941841]",0,0,1
polyID18_S48,"[0.0006308577139861882, 0.2743067145347595, 0.7250624299049377]",2,2,1
pepID4546,"[0.10158930718898773, 0.4799131751060486, 0.4184975028038025]",1,1,1
pepID9485,"[0.9607222676277161, 0.029142141342163086, 0.010135614313185215]",0,0,1
polyID30_S64,"[0.5346505045890808, 0.4534260928630829, 0.011923439800739288]",0,0,1
polyID28_S99,"[0.9641516208648682, 0.01806853525340557, 0.017779918387532234]",0,0,1
pepID972,"[0.08526871353387833, 0.39371055364608765, 0.521020770072937]",2,1,1
polyID41_S11,"[0.37132540345191956, 0.5822338461875916, 0.0464407354593277]",1,1,1
pepID6633,"[0.9756647944450378, 0.01952199637889862, 0.004813130479305983]",0,0,1
pepID1786,"[0.03771423548460007, 0.3730868697166443, 0.589198887348175]",2,2,1
polyID12_S82,"[0.0035864999517798424, 0.5416029691696167, 0.4548105001449585]",1,1,1
pepID4241,"[0.008835336193442345, 0.18645253777503967, 0.8047121167182922]",2,2,1
pepID4392,"[0.010793578810989857, 0.2041081190109253, 0.7850983738899231]",2,1,1
pepID865,"[0.04482998326420784, 0.42902764678001404, 0.5261423587799072]",2,2,1
pepID6454,"[0.9745818376541138, 0.01995663158595562, 0.0054614548571407795]",0,0,1
pepID1177,"[0.0058183446526527405, 0.1791290044784546, 0.8150526285171509]",2,1,1
polyID50_S35,"[0.2597339451313019, 0.6979890465736389, 0.04227703809738159]",1,1,1
pepID2025,"[0.09516189992427826, 0.4786285161972046, 0.42620953917503357]",1,0,1
