ID,y_probs,y_pred,y_true,mask
pepID10653,"[0.8058726191520691, 0.08059955388307571, 0.11352776736021042]",0,0,1
pepID2147,"[0.12703098356723785, 0.4544473886489868, 0.41852155327796936]",1,2,1
polyID31_S57,"[0.0026986743323504925, 0.7565069198608398, 0.2407943308353424]",1,0,1
polyID32_S62,"[2.854633862625633e-07, 0.00417686440050602, 0.9958229064941406]",2,2,1
pepID10797,"[0.5013296008110046, 0.000987851177342236, 0.4976826012134552]",0,0,1
pepID3174,"[0.013628315180540085, 0.2780044376850128, 0.7083672285079956]",2,1,1
pepID7215,"[0.8747884631156921, 0.08651414513587952, 0.03869742155075073]",0,0,1
pepID5177,"[0.9234362840652466, 0.0450563058257103, 0.03150741383433342]",0,0,1
pepID808,"[0.07836737483739853, 0.5154477953910828, 0.4061848521232605]",1,1,1
polyID41_S31,"[0.95318204164505, 0.02952430211007595, 0.01729360595345497]",0,1,1
polyID40_S82,"[3.0128336447887705e-07, 0.004593138583004475, 0.9954066276550293]",2,2,1
polyID28_S37,"[0.978980541229248, 0.009739656932651997, 0.01127990335226059]",0,0,1
pepID5552,"[0.6107615828514099, 0.2527674734592438, 0.1364709436893463]",0,0,1
pepID3955,"[0.8618661761283875, 0.08297648280858994, 0.055157434195280075]",0,0,1
polyID50_S88,"[0.0008799629868008196, 0.4244798719882965, 0.5746400952339172]",2,1,1
polyID25_S33,"[0.9829341769218445, 0.007940727286040783, 0.009125059470534325]",0,0,1
pepID1389,"[0.1302919089794159, 0.3757278025150299, 0.4939802587032318]",2,2,1
polyID18_S8,"[0.000417904433561489, 0.4051097333431244, 0.594472348690033]",2,2,1
pepID8605,"[0.9045218229293823, 0.04871884733438492, 0.046759385615587234]",0,0,1
polyID18_S73,"[0.0007028740947134793, 0.4348730146884918, 0.5644241571426392]",2,2,1
pepID5731,"[0.7675544619560242, 0.0015992365079000592, 0.23084630072116852]",0,0,1
pepID6702,"[0.9556472897529602, 0.020798351615667343, 0.023554295301437378]",0,0,1
pepID199,"[0.046364933252334595, 0.4094123840332031, 0.5442227721214294]",2,2,1
pepID9473,"[0.943509578704834, 0.028979744762182236, 0.027510646730661392]",0,0,1
polyID26_S36,"[0.06405532360076904, 0.9033840894699097, 0.03256065025925636]",1,0,1
pepID7758,"[0.8851830363273621, 0.06606534123420715, 0.048751622438430786]",0,0,1
polyID28_S86,"[0.9780371785163879, 0.01028220634907484, 0.011680737137794495]",0,0,1
polyID9_S35,"[0.14076678454875946, 0.8282501101493835, 0.030983036383986473]",1,0,1
pepID6463,"[0.9724791646003723, 0.008553443476557732, 0.018967468291521072]",0,0,1
pepID2334,"[0.4109128713607788, 0.4014475643634796, 0.187639519572258]",0,1,1
pepID9786,"[0.8820552229881287, 0.05727742612361908, 0.06066739931702614]",0,0,1
pepID9625,"[0.9183829426765442, 0.03866250813007355, 0.04295460879802704]",0,0,1
pepID10656,"[0.45058682560920715, 0.27790677547454834, 0.2715064585208893]",0,0,1
pepID1020,"[0.22818903625011444, 0.5922965407371521, 0.1795143485069275]",1,1,1
pepID10545,"[0.9269537329673767, 0.008545469492673874, 0.06450074166059494]",0,0,1
pepID10723,"[0.7857651710510254, 0.13419175148010254, 0.08004310727119446]",0,0,1
polyID41_S41,"[0.91595858335495, 0.06194106489419937, 0.02210037223994732]",0,1,1
pepID4541,"[0.4983469843864441, 0.3192434012889862, 0.1824096143245697]",0,1,1
pepID6821,"[0.9393467903137207, 0.02941581793129444, 0.031237434595823288]",0,0,1
pepID78,"[0.08653733134269714, 0.4449862539768219, 0.46847641468048096]",2,1,1
polyID26_S3,"[0.1017894446849823, 0.8708709478378296, 0.027339652180671692]",1,0,1
pepID138,"[0.026760082691907883, 0.30813783407211304, 0.6651020646095276]",2,2,1
pepID3627,"[0.10558295994997025, 0.4041357636451721, 0.49028128385543823]",2,1,1
pepID10629,"[0.9354051947593689, 0.035095639526844025, 0.029499109834432602]",0,0,1
pepID5571,"[0.8498376607894897, 0.07797492295503616, 0.07218737155199051]",0,0,1
polyID32_S73,"[2.289352067919026e-07, 0.003666060045361519, 0.9963337182998657]",2,2,1
polyID25_S82,"[0.9815934300422668, 0.008785358630120754, 0.009621220640838146]",0,0,1
pepID3493,"[0.09038002043962479, 0.39691027998924255, 0.5127096772193909]",2,2,1
pepID4254,"[0.5657511353492737, 0.1930714100599289, 0.24117739498615265]",0,1,1
pepID8911,"[0.8491374850273132, 0.07060190290212631, 0.08026067912578583]",0,0,1
polyID25_S12,"[0.9808175563812256, 0.009242454543709755, 0.009939939714968204]",0,0,1
pepID5012,"[0.046424221247434616, 0.766215443611145, 0.18736039102077484]",1,0,1
pepID4914,"[0.044703658670186996, 0.39493879675865173, 0.5603575110435486]",2,2,1
pepID8061,"[0.2222292274236679, 0.4171331524848938, 0.3606375455856323]",1,0,1
pepID10185,"[0.9286131262779236, 0.043113403022289276, 0.028273476287722588]",0,0,1
pepID699,"[0.2434242069721222, 0.5811178088188171, 0.1754579395055771]",1,1,1
pepID3616,"[0.02207254432141781, 0.4614425301551819, 0.5164849162101746]",2,2,1
pepID4919,"[0.7314758896827698, 0.1372467279434204, 0.13127736747264862]",0,1,1
pepID8591,"[0.8851282000541687, 0.05803922563791275, 0.056832555681467056]",0,0,1
pepID10210,"[0.9801126718521118, 0.005486018490046263, 0.014401310123503208]",0,0,1
pepID3526,"[0.08818294107913971, 0.3779716491699219, 0.5338454246520996]",2,1,1
pepID8579,"[0.8649896383285522, 0.06647796928882599, 0.06853239983320236]",0,0,1
polyID25_S62,"[0.9743615388870239, 0.013629009947180748, 0.012009370140731335]",0,0,1
pepID9209,"[0.6000635623931885, 0.23818998038768768, 0.16174650192260742]",0,0,1
polyID36_S21,"[0.05486926808953285, 0.9076555371284485, 0.03747519478201866]",1,2,1
pepID1076,"[0.03445926308631897, 0.4343760907649994, 0.5311645865440369]",2,2,1
polyID25_S97,"[0.9791233539581299, 0.010407778434455395, 0.010468862019479275]",0,0,1
polyID23_S67,"[2.6763305527310877e-07, 0.0035194754600524902, 0.9964802861213684]",2,1,1
pepID5709,"[0.40823131799697876, 0.3739810585975647, 0.21778759360313416]",0,0,1
pepID7359,"[0.9669589996337891, 0.008227192796766758, 0.024813774973154068]",0,0,1
polyID18_S16,"[0.0005121458671055734, 0.4634917080402374, 0.53599613904953]",2,2,1
pepID7863,"[0.887856662273407, 0.06821992248296738, 0.04392353072762489]",0,0,1
polyID9_S32,"[0.0908108577132225, 0.8806129693984985, 0.028576217591762543]",1,0,1
pepID10734,"[0.8755342364311218, 0.06655303388834, 0.05791282281279564]",0,0,1
pepID6080,"[0.39820194244384766, 0.36263832449913025, 0.23915977776050568]",0,0,1
polyID50_S98,"[0.00212221872061491, 0.6658512949943542, 0.33202651143074036]",1,1,1
pepID3056,"[0.052489377558231354, 0.3933907151222229, 0.554119884967804]",2,1,1
pepID9820,"[0.9679625034332275, 0.009638463146984577, 0.0223990511149168]",0,0,1
polyID31_S78,"[0.009050850756466389, 0.9304971098899841, 0.06045208498835564]",1,0,1
polyID25_S63,"[0.9802715182304382, 0.009534651413559914, 0.01019381359219551]",0,0,1
polyID18_S35,"[0.0005756026948802173, 0.4583419859409332, 0.5410823822021484]",2,2,1
pepID1466,"[0.14472419023513794, 0.45970991253852844, 0.3955658972263336]",1,1,1
pepID10736,"[0.6358203887939453, 0.1704149693250656, 0.19376467168331146]",0,0,1
pepID6734,"[0.9609071612358093, 0.01583786867558956, 0.02325492911040783]",0,0,1
pepID4204,"[0.036561232060194016, 0.3675646483898163, 0.5958741903305054]",2,1,1
pepID9177,"[0.911567211151123, 0.04201393574476242, 0.046418819576501846]",0,0,1
pepID7378,"[0.8731191158294678, 0.0884452611207962, 0.03843556344509125]",0,0,1
polyID32_S71,"[2.784787227483321e-07, 0.0041742827743291855, 0.9958254098892212]",2,2,1
pepID2143,"[0.16094911098480225, 0.42394840717315674, 0.41510245203971863]",1,2,1
pepID2358,"[0.40900954604148865, 0.3545644283294678, 0.23642607033252716]",0,1,1
polyID9_S62,"[0.0879400447010994, 0.8833908438682556, 0.028669025748968124]",1,0,1
polyID41_S69,"[0.9629661440849304, 0.02171400375664234, 0.015319845639169216]",0,1,1
pepID7244,"[0.9172996282577515, 0.051184896379709244, 0.031515538692474365]",0,0,1
polyID28_S38,"[0.9781102538108826, 0.010193769820034504, 0.0116959847509861]",0,0,1
polyID9_S29,"[0.08942575752735138, 0.8819783329963684, 0.028595907613635063]",1,0,1
polyID25_S17,"[0.9829341769218445, 0.007940727286040783, 0.009125054813921452]",0,0,1
pepID4429,"[0.04238361120223999, 0.27315443754196167, 0.6844620108604431]",2,2,1
polyID25_S11,"[0.9755564332008362, 0.012463189661502838, 0.011980383656919003]",0,0,1
pepID3859,"[0.8374971747398376, 0.10417250543832779, 0.05833033099770546]",0,1,1
pepID4670,"[0.35731643438339233, 0.44081225991249084, 0.20187132060527802]",1,2,1
pepID6810,"[0.9380075335502625, 0.034804318100214005, 0.027188150212168694]",0,0,1
pepID1421,"[0.1476115584373474, 0.4758947789669037, 0.3764936327934265]",1,1,1
pepID6158,"[0.9292252659797668, 0.036859504878520966, 0.03391526639461517]",0,0,1
polyID22_S97,"[0.08760597556829453, 0.8498797416687012, 0.06251432001590729]",1,1,1
pepID7266,"[0.9746536612510681, 0.007834546267986298, 0.017511779442429543]",0,0,1
pepID10706,"[0.8848569989204407, 0.08037871867418289, 0.03476434946060181]",0,0,1
pepID7540,"[0.9358817934989929, 0.035455625504255295, 0.028662564232945442]",0,0,1
pepID2107,"[0.07070795446634293, 0.34541046619415283, 0.5838815569877625]",2,2,1
polyID11_S6,"[0.0009769892785698175, 0.6056423783302307, 0.39338061213493347]",1,1,1
pepID7377,"[0.8341522812843323, 0.0832916796207428, 0.0825561136007309]",0,0,1
polyID25_S84,"[0.9795438647270203, 0.010163161903619766, 0.010293038561940193]",0,0,1
polyID40_S37,"[2.5507173972982855e-07, 0.003107926109805703, 0.9968917965888977]",2,2,1
polyID36_S58,"[0.13643144071102142, 0.8348629474639893, 0.028705496340990067]",1,2,1
polyID31_S20,"[0.0011345390230417252, 0.5435376763343811, 0.45532774925231934]",1,0,1
polyID32_S75,"[2.5200390041391074e-07, 0.003905354766175151, 0.9960944056510925]",2,2,1
pepID1369,"[0.30073854327201843, 0.3296605050563812, 0.36960098147392273]",2,2,1
pepID1591,"[0.33674219250679016, 0.3371482789516449, 0.32610946893692017]",1,2,1
pepID7488,"[0.9575942754745483, 0.018492134287953377, 0.02391355112195015]",0,0,1
polyID41_S79,"[0.25435197353363037, 0.7150840759277344, 0.03056390956044197]",1,1,1
pepID5113,"[0.10208487510681152, 0.4620550870895386, 0.4358600378036499]",1,0,1
pepID4549,"[0.03222868591547012, 0.2654154598712921, 0.7023559212684631]",2,2,1
polyID11_S53,"[0.00111518579069525, 0.5702570676803589, 0.42862775921821594]",1,1,1
polyID26_S80,"[0.12931258976459503, 0.8468056917190552, 0.023881617933511734]",1,0,1
pepID8761,"[0.5003206133842468, 0.0009834881639108062, 0.4986957907676697]",0,0,1
polyID23_S38,"[2.4298907419506577e-07, 0.003483100328594446, 0.9965165853500366]",2,1,1
polyID11_S60,"[0.0010215244255959988, 0.6074459552764893, 0.3915325403213501]",1,1,1
pepID10657,"[0.9165909290313721, 0.051633451133966446, 0.031775571405887604]",0,0,1
polyID23_S58,"[2.389267308444687e-07, 0.003733443096280098, 0.9962663054466248]",2,1,1
pepID1382,"[0.22391879558563232, 0.3255254626274109, 0.4505557417869568]",2,2,1
pepID8413,"[0.6908223032951355, 0.12528017163276672, 0.18389752507209778]",0,0,1
polyID41_S10,"[0.9309408068656921, 0.04900331050157547, 0.020055878907442093]",0,1,1
pepID4288,"[0.06302246451377869, 0.3933255672454834, 0.5436519384384155]",2,1,1
pepID9485,"[0.8317694067955017, 0.005096033215522766, 0.1631346046924591]",0,0,1
polyID28_S39,"[0.9797690510749817, 0.008878338150680065, 0.01135258562862873]",0,0,1
polyID18_S85,"[0.0023894638288766146, 0.7967162728309631, 0.20089426636695862]",1,2,1
polyID31_S40,"[0.000941340927965939, 0.6641250848770142, 0.3349335491657257]",1,0,1
pepID2160,"[0.03050723858177662, 0.3235887289047241, 0.645904004573822]",2,2,1
pepID8310,"[0.8422832489013672, 0.09640542417764664, 0.06131131201982498]",0,0,1
pepID5086,"[0.08855952322483063, 0.24885253608226776, 0.6625879406929016]",2,2,1
pepID7365,"[0.9592481851577759, 0.01746993139386177, 0.023281969130039215]",0,0,1
pepID3534,"[0.4180598258972168, 0.29337838292121887, 0.2885618209838867]",0,1,1
pepID7194,"[0.9412246346473694, 0.028944067656993866, 0.029831333085894585]",0,0,1
pepID9699,"[0.9768524169921875, 0.005249964538961649, 0.017897605895996094]",0,0,1
pepID449,"[0.05041211470961571, 0.3327672779560089, 0.6168205738067627]",2,2,1
pepID3046,"[0.04594432935118675, 0.44726428389549255, 0.5067914128303528]",2,2,1
pepID274,"[0.6124055981636047, 0.28432971239089966, 0.1032647043466568]",0,0,1
polyID9_S12,"[0.11992105841636658, 0.848230242729187, 0.031848713755607605]",1,0,1
pepID8103,"[0.8278281688690186, 0.09492816030979156, 0.07724364846944809]",0,0,1
pepID2486,"[0.06430304795503616, 0.42154616117477417, 0.5141507387161255]",2,1,1
pepID8027,"[0.9615684747695923, 0.017471877858042717, 0.02095959521830082]",0,0,1
polyID18_S44,"[0.0012528544757515192, 0.6111544966697693, 0.38759270310401917]",1,2,1
polyID25_S75,"[0.9768896698951721, 0.011969923041760921, 0.01114049181342125]",0,0,1
pepID9666,"[0.9666879773139954, 0.007740195374935865, 0.025571784004569054]",0,0,1
pepID4056,"[0.008815853856503963, 0.2124728560447693, 0.7787112593650818]",2,0,1
polyID11_S93,"[0.0019029966788366437, 0.743513822555542, 0.2545831799507141]",1,1,1
pepID5543,"[0.6055806875228882, 0.22358457744121552, 0.1708347350358963]",0,0,1
pepID9198,"[0.8941497206687927, 0.05966365337371826, 0.04618664085865021]",0,0,1
pepID1363,"[0.1831979751586914, 0.4049469232559204, 0.41185516119003296]",2,2,1
pepID7173,"[0.9141079783439636, 0.052220627665519714, 0.033671386539936066]",0,0,1
pepID9373,"[0.646470844745636, 0.17177645862102509, 0.1817527413368225]",0,0,1
polyID36_S52,"[0.057362064719200134, 0.905419647693634, 0.03721824660897255]",1,2,1
pepID7706,"[0.8710915446281433, 0.08337768167257309, 0.045530710369348526]",0,0,1
pepID7073,"[0.8640052676200867, 0.09623464941978455, 0.03976014256477356]",0,0,1
pepID2269,"[0.7772756814956665, 0.11774898320436478, 0.10497530549764633]",0,2,1
polyID41_S93,"[0.9533153772354126, 0.029629411175847054, 0.017055204138159752]",0,1,1
polyID18_S23,"[0.00039595208363607526, 0.407919704914093, 0.5916843414306641]",2,2,1
polyID31_S87,"[0.0014649577206000686, 0.5382573008537292, 0.4602777361869812]",1,0,1
polyID18_S54,"[0.0005092248902656138, 0.44775164127349854, 0.5517390966415405]",2,2,1
pepID4413,"[0.04087976738810539, 0.32212233543395996, 0.6369979381561279]",2,2,1
pepID2806,"[0.1179182156920433, 0.4505271315574646, 0.4315546452999115]",1,2,1
polyID9_S100,"[0.0866536870598793, 0.8860408067703247, 0.02730555459856987]",1,0,1
pepID10200,"[0.8807240128517151, 0.08062001317739487, 0.03865605220198631]",0,0,1
pepID8852,"[0.8816977143287659, 0.07662106305360794, 0.041681110858917236]",0,0,1
pepID4831,"[0.09963739663362503, 0.4564608931541443, 0.4439016878604889]",1,2,1
pepID5881,"[0.9662885665893555, 0.0052464925684034824, 0.028465015813708305]",0,0,1
pepID1042,"[0.0768335685133934, 0.48816728591918945, 0.4349990785121918]",1,1,1
pepID3214,"[0.023077044636011124, 0.2967781722545624, 0.680144727230072]",2,2,1
polyID40_S66,"[2.3610347454905423e-07, 0.002556789433583617, 0.9974429607391357]",2,2,1
polyID32_S85,"[2.7087716603091394e-07, 0.004162665922194719, 0.9958370923995972]",2,2,1
pepID6650,"[0.8963789939880371, 0.06994254142045975, 0.03367844969034195]",0,0,1
pepID6883,"[0.9016460180282593, 0.06433391571044922, 0.034020088613033295]",0,0,1
polyID23_S4,"[4.822328492082306e-07, 0.005482213571667671, 0.9945172667503357]",2,1,1
polyID28_S28,"[0.97712641954422, 0.010199748910963535, 0.012673748657107353]",0,0,1
pepID2918,"[0.15369148552417755, 0.28000879287719727, 0.5662996768951416]",2,1,1
polyID50_S52,"[0.0029214618261903524, 0.5552598834037781, 0.4418186545372009]",1,1,1
pepID9332,"[0.16689518094062805, 0.36507588624954224, 0.4680289328098297]",2,0,1
polyID22_S8,"[0.026912132278084755, 0.9285447597503662, 0.044543154537677765]",1,1,1
pepID16,"[0.46356213092803955, 0.3969242572784424, 0.13951365649700165]",0,1,1
pepID2244,"[0.3914300799369812, 0.35131943225860596, 0.25725048780441284]",0,2,1
polyID9_S41,"[0.08921510726213455, 0.882083535194397, 0.02870139293372631]",1,0,1
pepID5885,"[0.8309058547019958, 0.12492182105779648, 0.044172294437885284]",0,0,1
pepID8057,"[0.9006842970848083, 0.06315292418003082, 0.036162782460451126]",0,0,1
pepID1757,"[0.1946747899055481, 0.5198798775672913, 0.28544536232948303]",1,1,1
polyID32_S95,"[3.1741541306473664e-07, 0.004640672355890274, 0.9953590035438538]",2,2,1
pepID7376,"[0.901594340801239, 0.059109464287757874, 0.03929619491100311]",0,0,1
pepID5901,"[0.9365336894989014, 0.03479719161987305, 0.028669197112321854]",0,0,1
pepID10125,"[0.9712263345718384, 0.010227229446172714, 0.01854638010263443]",0,0,1
polyID32_S87,"[2.798262812575558e-07, 0.004342616070061922, 0.9956570863723755]",2,2,1
pepID3114,"[0.0323539562523365, 0.38509616255760193, 0.5825498104095459]",2,2,1
polyID41_S22,"[0.4610459506511688, 0.4876493215560913, 0.05130467936396599]",1,1,1
polyID41_S34,"[0.39364197850227356, 0.5592319369316101, 0.04712604731321335]",1,1,1
polyID50_S76,"[0.0066567654721438885, 0.9203247427940369, 0.07301849871873856]",1,1,1
polyID25_S30,"[0.9790732860565186, 0.010326351039111614, 0.010600323788821697]",0,0,1
polyID28_S11,"[0.9649447202682495, 0.01683608442544937, 0.018219174817204475]",0,0,1
pepID7753,"[0.953829288482666, 0.019589213654398918, 0.026581471785902977]",0,0,1
polyID25_S73,"[0.9726662039756775, 0.014277727343142033, 0.013056047260761261]",0,0,1
polyID26_S70,"[0.09389729052782059, 0.8785609602928162, 0.027541715651750565]",1,0,1
polyID11_S29,"[0.000543453439604491, 0.46328306198120117, 0.5361734628677368]",2,1,1
polyID36_S25,"[0.07645171135663986, 0.8892759084701538, 0.034272413700819016]",1,2,1
pepID9050,"[0.9327157735824585, 0.037210430949926376, 0.030073758214712143]",0,0,1
pepID846,"[0.27849137783050537, 0.5014652609825134, 0.2200433760881424]",1,1,1
pepID1624,"[0.14387480914592743, 0.4304931163787842, 0.4256320893764496]",1,1,1
pepID5507,"[0.8962758779525757, 0.070997454226017, 0.03272664546966553]",0,0,1
pepID5999,"[0.39024487137794495, 0.35889574885368347, 0.2508593499660492]",0,0,1
pepID7851,"[0.9190871119499207, 0.040464602410793304, 0.04044825956225395]",0,0,1
pepID526,"[0.2065524309873581, 0.5430285334587097, 0.250419020652771]",1,1,1
polyID36_S56,"[0.05922248587012291, 0.9051544070243835, 0.035623133182525635]",1,2,1
pepID4574,"[0.13422904908657074, 0.37744343280792236, 0.4883274435997009]",2,2,1
polyID22_S79,"[0.03155307471752167, 0.9275967478752136, 0.04085018113255501]",1,1,1
pepID1975,"[0.07701895385980606, 0.36312541365623474, 0.5598556399345398]",2,2,1
polyID50_S69,"[0.009490486234426498, 0.7468245625495911, 0.24368497729301453]",1,1,1
polyID40_S57,"[2.6799426677825977e-07, 0.003618912072852254, 0.9963808655738831]",2,2,1
pepID2472,"[0.11910099536180496, 0.5931856036186218, 0.2877134084701538]",1,2,1
pepID1612,"[0.31524384021759033, 0.38413169980049133, 0.30062443017959595]",1,1,1
pepID6882,"[0.9601717591285706, 0.008840612135827541, 0.030987553298473358]",0,0,1
pepID8919,"[0.9219701290130615, 0.04705166816711426, 0.03097822703421116]",0,0,1
pepID9903,"[0.3850496709346771, 0.43163710832595825, 0.18331323564052582]",1,0,1
polyID23_S94,"[5.11748851295124e-07, 0.006656976416707039, 0.9933425784111023]",2,1,1
polyID32_S14,"[2.372363354652407e-07, 0.0036527880001813173, 0.9963470101356506]",2,2,1
pepID292,"[0.19029501080513, 0.38612017035484314, 0.42358484864234924]",2,2,1
pepID6961,"[0.9712183475494385, 0.01019476167857647, 0.018586913123726845]",0,0,1
pepID9268,"[0.9283897876739502, 0.03699064999818802, 0.03461957350373268]",0,0,1
pepID3974,"[0.14203567802906036, 0.25757119059562683, 0.6003931760787964]",2,2,1
pepID3862,"[0.3955034911632538, 0.33097028732299805, 0.27352622151374817]",0,1,1
